PFOS,PFHxS,PFOA,PFHxA,4:2 FTS,8:2 FTS,6:2 FTS,EtFOSAA,MeFoSAA,PFBA,PFDS,PFHpS,PFPeA,PFBS,PFDA,PFDoDA,PFHpA,PFNA,PFTeDA,PFUnDA,AFFF
0.011563440519562805,0.003643275780136227,0.1599873277364169,0.08363693964834469,0.0,0.15618564866149215,0.1679074924758435,0.0,0.0,0.01584032947885316,0.0,0.0004752098843655948,0.05750039600823697,0.0003168065895770632,0.0937747505148107,0.0003168065895770632,0.09456676698875335,0.14969111357516235,0.0,0.004593695548867416,1
1.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,1
0.9357798165137614,,0.06422018348623854,,,0.0,0.0,,,,,,,,,,,,,,1
0.9743589743589743,,0.02564102564102564,,,0.0,0.0,,,,,,,,,,,,,,1
0.9708029197080291,,0.029197080291970802,,,0.0,0.0,,,,,,,,,,,,,,1
0.7499999999999999,0.1818181818181818,0.022727272727272724,0.04545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.49999999999999994,0.32653061224489793,0.03061224489795918,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,1
1.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,1
0.5645161290322579,0.27419354838709675,0.032258064516129024,0.06451612903225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225805,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17464788732394368,0.11549295774647887,0.07323943661971831,0.061971830985915494,0.0,0.08450704225352113,0.030985915492957747,0.0,0.0,0.05633802816901409,0.0,0.0,0.03943661971830986,0.016901408450704227,0.07605633802816902,0.07605633802816902,0.04507042253521127,0.06478873239436621,0.0,0.08450704225352113,1
0.1355599214145383,0.05893909626719057,0.07858546168958744,0.049115913555992145,0.0,0.14341846758349705,0.031434184675834975,0.0,0.0,0.03929273084479372,0.0,0.0,0.043222003929273084,0.007858546168958744,0.10412573673870335,0.09037328094302555,0.03732809430255403,0.09037328094302555,0.0,0.09037328094302555,1
0.4693877551020408,0.3401360544217687,0.0272108843537415,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435375,0.0,0.0,0.01360544217687075,0.0,0.0,0.0,1
0.599624060150376,0.17293233082706766,0.03383458646616541,0.03759398496240601,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.013157894736842106,0.0,0.039473684210526314,0.016917293233082706,0.007518796992481203,0.015037593984962405,0.013157894736842106,0.0,0.011278195488721804,1
0.5703703703703703,0.26666666666666666,0.025925925925925925,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.014814814814814814,0.018518518518518517,0.027777777777777776,0.0,0.0,0.012962962962962963,0.0,0.0,0.0,1
0.6223564954682779,0.21752265861027187,0.018126888217522657,0.05438066465256797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012084592145015104,0.0,0.06646525679758307,0.0,0.0,0.009063444108761328,0.0,0.0,0.0,1
0.024707135611755197,0.13017489926702105,0.18036987818508465,0.25218027709843005,0.0,0.0,0.014583770595644141,0.008164807017166705,0.010533896574333838,0.12323904685019331,0.0,0.0,0.12694778555279668,0.0054102666079061555,0.007380893518070648,0.0,0.10493635440810381,0.011370988713493664,0.0,0.0,0
0.03114998731419114,0.15179586159717956,0.19729455609672403,0.18597092253962422,0.0,0.013271893401036605,0.040748840555305886,0.024441241226697014,0.06714240001148415,0.09983142103715807,0.0,0.0008632789779670418,0.07379459702436834,0.007831342485596464,0.0021212946457836905,0.0,0.09362222531576296,0.010120137771120917,0.0,0.0,0
0.021703048331597648,0.09064287848363572,0.11799528975449851,0.2516766984749997,0.0,0.0,0.030738111939127837,0.0015633275133262845,0.00463615327446072,0.2031113069111297,0.0,0.0,0.14467348023631416,0.008817036605317095,0.0016263336215929507,0.0,0.10918539753682438,0.013630937317175271,0.0,0.0,0
0.006903275107414705,0.0993634386299101,0.10310036745758822,0.2528169194641166,0.0,0.0,0.02554786771890928,0.005653485415858492,0.010411879889718726,0.24505845323127068,0.0,0.0,0.11460607882049466,0.012125751478151663,0.001350070219125848,0.0,0.119301816928415,0.003760595639025904,0.0,0.0,0
0.0025670664438087625,0.12568269326603299,0.13774210880246718,0.31633320082529215,0.0008657319312684228,0.0,0.018129620358734017,0.0027391359635606707,0.0,0.14844558902879243,0.0,0.0,0.09081089193186413,0.008969839718731634,0.0,0.0,0.14649359665392375,0.0012205250755238555,0.0,0.0,0
0.0,0.0006541245604490418,0.09196641477175974,0.6004477010735371,0.0,0.0006584772549744179,0.0012799362667890951,0.0,0.0,0.09560107741800113,0.0,0.0,0.1490402471289098,0.0005669079523891695,0.0006665317738157681,0.0,0.0583276117773988,0.000790970021975819,0.0,0.0,0
0.021703048331597648,0.09064287848363572,0.11799528975449851,0.2516766984749997,0.0,0.0,0.030738111939127837,0.0015633275133262845,0.00463615327446072,0.2031113069111297,0.0,0.0,0.14467348023631416,0.008817036605317095,0.0016263336215929507,0.0,0.10918539753682438,0.013630937317175271,0.0,0.0,0
0.006903275107414705,0.0993634386299101,0.10310036745758822,0.2528169194641166,0.0,0.0,0.02554786771890928,0.005653485415858492,0.010411879889718726,0.24505845323127068,0.0,0.0,0.11460607882049466,0.012125751478151663,0.001350070219125848,0.0,0.119301816928415,0.003760595639025904,0.0,0.0,0
0.01409743076409743,0.08268345053561232,0.09926977186391411,0.34397577493811804,0.0,0.0,0.005712127748389952,0.0,0.0,0.22144983197981802,0.0,0.0,0.12472933184230255,0.01138446675406229,0.0038448490331335515,0.0,0.08461215748523977,0.008240807055311937,0.0,0.0,0
0.00263914069991378,0.0770383800291698,0.11289659229176237,0.3627899855762645,0.0014721879759228371,0.0,0.026398820315710596,0.0,0.011114495451285646,0.15593685788188655,0.0,0.0,0.10706714692065335,0.008225235896568118,0.008147557231609738,0.0,0.12063673942998042,0.005636860299272368,0.0,0.0,0
0.001953991979547492,0.08622214213804838,0.1133034434901268,0.31246915648588175,0.0016993985419843816,0.0,0.01895531657403279,0.0,0.0,0.18947521864413563,0.0,0.0,0.11996361793977729,0.02596954293138783,0.0,0.0,0.12618420113590179,0.0038039701391760594,0.0,0.0,0
0.01827913140992966,0.03678190947089409,0.11133589050871652,0.2511526404322561,0.0,0.0,0.043066953817922325,0.0,0.0,0.23701829952084824,0.0,0.0,0.16170736058721585,0.02287949841981854,0.004399021306962994,0.0,0.09144471913548784,0.02193457538994801,0.0,0.0,0
0.008996016246387226,0.061218544299652476,0.0993791888785849,0.37113979915057693,0.0,0.0,0.007566171958411225,0.0,0.0,0.21328265912349031,0.0,0.0,0.11878545040794261,0.005290307333784389,0.001980107101979478,0.0,0.10738561770088963,0.004976137798300828,0.0,0.0,0
0.0014833155396042977,0.0599050496331463,0.1002568905097129,0.3785671952471126,0.0,0.0,0.01970891248995876,0.0,0.004120573336664925,0.15753893109593536,0.0,0.0,0.11005383549508212,0.004694653414640693,0.001405670176539949,0.0,0.15998393401796168,0.002281039043640411,0.0,0.0,0
0.003013941940924949,0.06684467109128844,0.10120651583839903,0.34252332227625054,0.0,0.0,0.020512915680278892,0.0,0.0,0.162982487834675,0.0,0.0,0.11879313536713298,0.016726483427343872,0.0,0.0,0.16332122092373294,0.0040753056199732225,0.0,0.0,0
0.006723808051248969,0.021917856830541534,0.09874610865312189,0.35840651325603234,0.0,0.0,0.04171878716291716,0.0,0.0,0.18512693321099008,0.0,0.0,0.1442091224281413,0.01617414645954499,0.0022005727657046924,0.0,0.11489237302348727,0.009883778158269721,0.0,0.0,0
0.029343458122398504,0.05282013118927686,0.1436170733002721,0.1998517580732362,0.001111628745959219,0.010686628526208573,0.03508229259222439,0.034124365493231244,0.040250456307567704,0.12115626722024843,0.0,0.0008197627510155884,0.1573995241253398,0.042928690483014384,0.008924042664061186,0.0,0.11410060023495365,0.007253318760873787,0.0,0.0005300014101182109,0
0.00792401820970459,0.013226755740556182,0.029862919170821654,0.273817042895171,0.0011271523360645258,0.0017724842475302484,0.0076638302479480275,0.00235870868837892,0.0045694431804981835,0.16372284334391102,0.0,0.0,0.32980431316831404,0.06417196969192511,0.002013682187433488,0.0,0.09547582870276858,0.002489008188974228,0.0,0.0,0
0.01226779119996429,0.06054997600983707,0.1217848973935731,0.27718334265538785,0.001400991365736681,0.0,0.06149201982536333,0.0013440345477860388,0.0009708271325205869,0.14789453695082713,0.0,0.0009849748646025452,0.16568079740520836,0.04362343420584999,0.001500025490310389,0.0,0.09884935031418944,0.004473000638843282,0.0,0.0,0
0.011272438043099294,0.022971666146997208,0.07986116642872418,0.22291744495161442,0.001261512520999469,0.0006641906774007945,0.30451806807810844,0.00037130085025293655,0.0004863434225073125,0.10066252166598987,0.0,0.0,0.13412506249309772,0.017332791880021056,0.0017805317188574123,0.0,0.09509972830878533,0.0066752328135446575,0.0,0.0,0
0.03263439954515782,0.05974541472762113,0.2356982669670871,0.2490134557476468,0.0,0.004034092105540231,0.026783570932215877,0.019732464360167616,0.05269430815557287,0.09046147528901431,0.0,0.0,0.07101276084988102,0.05019425551180274,0.011742719366590158,0.0,0.08150940217734633,0.014743414264355957,0.0,0.0,0
0.017882333713100582,0.09239063050033901,0.166057023179675,0.267099172142078,0.0,0.00693237801927969,0.017919941942431444,0.014834116278142224,0.024064931529178782,0.13778896559378082,0.0,0.0,0.08862287117913395,0.06408474792298528,0.0070432518481139085,0.0,0.08843916527505379,0.006840470876707434,0.0,0.0,0
0.016969289396996188,0.05298940019854612,0.14113747718320682,0.2956544016396067,0.0,0.011992826720466263,0.033234060268357506,0.0031190956544016393,0.005235853588240946,0.15499407563967077,0.0,0.0005860313190508213,0.09307970666410478,0.05253146315688346,0.002427386556505588,0.0,0.1260831972331636,0.009776795721651134,0.0,0.00018893905914753258,0
0.013223173145100261,0.05603511386863656,0.15692756941560973,0.26735543532876244,0.0014533935080000841,0.006759979374799643,0.03918936213728433,0.0018892716448350377,0.0036818369432234984,0.13361327420117472,0.0,0.0008065720810012357,0.12256759876495707,0.02026833336282534,0.0024209507921072806,0.0,0.16390557016210042,0.009902565269582315,0.0,0.0,0
0.016449160578671476,0.058581581640616595,0.13272539443084175,0.29309117700875076,0.0,0.005400749402967299,0.03639208275236809,0.0028816913406325964,0.004228627526833704,0.15539263103227896,0.0,0.0,0.06756900402254919,0.07800552107918583,0.002268329427190016,0.0,0.13524536252568897,0.01176868723142482,0.0,0.0,0
0.02821072406765529,0.06266008564153576,0.1486806577769797,0.27727585253652215,0.0,0.0008356232244975432,0.03220202602534488,0.0003508409919002566,0.0017347254611482458,0.146034806345696,0.0,0.0,0.13265921667739092,0.025915241079794274,0.0013633548631670253,0.0,0.13059717263744797,0.01147967267092013,0.0,0.0,0
0.0,0.0,0.08566771267491223,0.45814073243141307,0.0,0.0,0.0,0.0,0.0,0.22038217176454658,0.0,0.0,0.1608189325880726,0.0069402808266205065,0.0,0.0,0.056000323956328736,0.01204984575810616,0.0,0.0,0
0.0,0.0050686018642658,0.02370907306770488,0.5143120013104888,0.0,0.0,0.0,0.0,0.0,0.20637754006612882,0.0,0.0,0.19420561951610518,0.0026549724622399497,0.0,0.0,0.053672191713066565,0.0,0.0,0.0,0
0.002798210000541233,0.01639040217761894,0.080499989140863,0.415938041556366,0.0,0.0,0.0,0.0,0.0,0.14368947970254925,0.0,0.0,0.22455902423587012,0.004523261478021624,0.0027065106214425555,0.0,0.10536120764634928,0.003533873440377994,0.0,0.0,0
0.004035873479026912,0.016738516559484058,0.06364775749867746,0.3514297969660465,0.0,0.0,0.008946757350505914,0.0,0.0014869724893539428,0.2418276385291959,0.0,0.0,0.19886645849960446,0.011927127639171727,0.00393190028152593,0.0,0.0946247609249253,0.00253643978248184,0.0,0.0,0
0.04543843408938416,0.035091021551217565,0.1478407812322219,0.31992791132474885,0.0,0.0,0.03618948889428914,0.0,0.017898087889561425,0.09852587180895471,0.0,0.0,0.14629515433559817,0.0443849168166173,0.004714606853106448,0.0,0.09158951408505771,0.012104211119242706,0.0,0.0,0
0.013366616085966728,0.08117151151972911,0.09031212642769056,0.23799697730006994,0.001470089425193461,0.0014181483641320218,0.03626520386248121,0.009575930467333514,0.005385568502221042,0.19935181603150728,0.0,0.0007505595749917057,0.18455221127824817,0.017127621098279124,0.010816220046618788,0.0011307861302076957,0.10196558691094255,0.006177051337442972,0.0,0.0011659756369441251,0
0.012602625944674586,0.08835494874370624,0.09040948706441089,0.24610140152556684,0.0010246842935198142,0.001565998489360742,0.043887053812942445,0.010576198050773464,0.005656657954588414,0.18760177240010592,0.0,0.0008225261666607969,0.17134252921249554,0.01870614275293272,0.007383348998703365,0.0008161717023642162,0.10725915691767984,0.00523058573836344,0.0,0.0006587102311506394,0
0.010655681888968033,0.09131891231432865,0.10150169832396184,0.23792282540440385,0.0011018116100436162,0.0,0.030518276086074214,0.0044793076858493375,0.0025269799238336814,0.22787874520188178,0.0,0.0005356713806006098,0.16732002196078552,0.017240048487062055,0.005479943372435346,0.0,0.09532251905221956,0.006197557307551981,0.0,0.0,0
0.01161690580643969,0.0987677369118527,0.11739788878740921,0.26029164982570846,0.000585372271902285,0.0,0.030062128009177617,0.008893346074155368,0.0060030086000548745,0.1956716555507175,0.0,0.0005808617920774413,0.1327807152124843,0.014847179442949143,0.007760885603010448,0.0,0.10712554601558513,0.007615120096475864,0.0,0.0,0
0.002670392952000396,0.04007413704252774,0.2609465986079711,0.24621494047502418,0.0,0.003733492351022024,0.012352280678318032,0.003858296012083852,0.005438756295321561,0.23319086282764942,0.0,0.0,0.09481844735172519,0.0033256845644897585,0.004468704637416407,0.0,0.0845052056060685,0.004402200598381915,0.0,0.0,0
0.01199576588183816,0.06184924595779561,0.0754054087598238,0.2219312083873249,0.0,0.005135855407267822,0.014032085183042298,0.02696140889397197,0.018263958739397873,0.3984195864802923,0.0005467594894658025,0.0,0.08688960264409246,0.006079051836390971,0.001209974393012464,0.0,0.06945066845671755,0.0018294194895661499,0.0,0.0,0
0.008585163374264263,0.05959369900726549,0.22072101637540992,0.23000704972180955,0.0,0.007266835009161601,0.020058205785026033,0.025327189136135603,0.01790728096483952,0.22616654663907554,0.0,0.0,0.08464588821936792,0.0028100890027378455,0.005924577092658263,0.0,0.08440454160095538,0.006581918071293351,0.0,0.0,0
0.011354011666876922,0.07016113771808899,0.06089943322324075,0.19425218031982078,0.0,0.006094626564183784,0.01270317480100497,0.0470075414443156,0.026025810457327592,0.42660619046678155,0.0,0.0,0.07791845763461519,0.004535999975681342,0.0022093407211394513,0.0,0.05828512982364412,0.0019469651832790978,0.0,0.0,0
0.020873192781390066,0.09437061461589834,0.1357586294728225,0.2013617579933268,0.00197053199294917,0.0028740620964686292,0.0748122925714112,0.0,0.0019565925383366683,0.19859287541802523,0.0,0.0017824760779950502,0.08377510844262077,0.02357694008695685,0.0017518092778475458,0.0,0.14599120293691636,0.010551913697034825,0.0,0.0,0
0.021239712549481007,0.0992501567065572,0.14469989278481293,0.2326012901735803,0.0,0.0015560153079308022,0.07983208018734617,0.0,0.0035675777517298495,0.1765387423639222,0.0,0.0008631637513767938,0.09449881941741349,0.015433765684123229,0.0024595125231261306,0.0,0.11505631628949813,0.012402954509101689,0.0,0.0,0
0.056816107469476726,0.09691154774745968,0.30802641404809655,0.1812729822658364,0.0,0.004446998872768558,0.004045081162687627,0.014261400316920006,0.0049545565851970425,0.10668709309879364,0.0,0.002760401593909308,0.07875927638622147,0.008563316205621585,0.0,0.0,0.12007949308988912,0.012415331157122303,0.0,0.0,0
0.04816853350178301,0.11786352015520034,0.25281732195724993,0.22195004152502132,0.0,0.004142432480855695,0.012801839258195988,0.007119732913617272,0.007980565086587314,0.08509221649302869,0.0,0.0018243256436009903,0.10846080137458076,0.006787680103958073,0.010642881992434749,0.0,0.10373604847086858,0.01061205904301742,0.0,0.0,0
0.04024126834910865,0.16363281562901727,0.2250898098716108,0.20151028556957298,0.0,0.005588496526112645,0.031998203626129804,0.011148527725052228,0.009311455494519777,0.09579864709710711,0.0,0.00201139295313772,0.06969006081346613,0.005577792622093022,0.0024461361317808204,0.0,0.126581193052437,0.009373914538854054,0.0,0.0,0
0.012248265432513396,0.08048535976855738,0.14011495648427236,0.3106784916886221,0.0,0.001168296643744017,0.030926637425650255,0.007094579231947339,0.0182546463590559,0.11855006096423754,0.0,0.0,0.11672823058702408,0.03419737984413008,0.004346284101573733,0.0,0.12045994527095702,0.004746866197714702,0.0,0.0,0
0.01892941098645723,0.10639583209499687,0.20666920885159712,0.24065735054157647,0.0,0.004003102392370185,0.03033556841081964,0.012291647891887952,0.014175876694283966,0.11436920099015785,0.0,0.0012520780084865194,0.09608692067424306,0.01860548613414683,0.005679889863153434,0.0,0.11981408654869394,0.010734339917128924,0.0,0.0,0
0.09883733393153919,0.113475146898972,0.2441832804167573,0.1615537022040263,0.0,0.003577068615964936,0.003384837822213977,0.026808490274500704,0.005562989998784509,0.12190653551096022,0.0015139768240807828,0.0,0.07800097586964735,0.009631469582982001,0.0017563799708722261,0.0,0.1193732372326135,0.010434574846085011,0.0,0.0,0
0.0635307493408507,0.14956325393845674,0.2536513052534675,0.1917975950331006,0.0,0.0037349583510980157,0.014528063957101735,0.007910056613658971,0.005006724065153434,0.07792398730700129,0.0,0.0,0.09636266786299874,0.0067431555592322254,0.003962054636741394,0.0,0.11628867663185849,0.008996751449279972,0.0,0.0,0
0.1268070328311933,0.14350351590898153,0.24946314628258484,0.13264979342768193,0.0,0.01681335285490289,0.029475026407313493,0.017117860209688,0.013907756784209817,0.06600128046973354,0.0,0.0,0.052056667435032934,0.005224183526395914,0.006172947005524637,0.0,0.12535972840363038,0.0154477084531267,0.0,0.0,0
0.02407328138625058,0.1142100324645992,0.17565312409373682,0.24908137907721467,0.001032284490736471,0.0037617863817370843,0.04116262406170002,0.004377578689050962,0.008962670647101536,0.09268343444304906,0.0,0.0,0.08971901447900052,0.05282877448011552,0.004298240260378269,0.0,0.13057377004073084,0.007582005004598393,0.0,0.0,0
0.04101418233127916,0.11725810934318194,0.19521129188290692,0.22506660912137424,0.0,0.0019657373903655285,0.029696911795359673,0.007510529185083832,0.0046323069604861595,0.10407017140658154,0.0,0.0,0.09889744199594866,0.028008701275795165,0.004061085307778235,0.0,0.13439242059016884,0.00821450141369008,0.0,0.0,0
0.1350710886708893,0.08855994033152252,0.2863485703265502,0.15206951795863172,0.0,0.004329043306116948,0.006171319165942497,0.019882812318473525,0.007077208872200716,0.08784196682915947,0.0,0.0035463011585164673,0.0699077322725604,0.01413089191362012,0.002430712071713703,0.0,0.10949560618804864,0.013137288616053793,0.0,0.0,0
0.06181728072018779,0.119799859261389,0.2278539647872113,0.22456102712808532,0.0,0.005495605362135217,0.012904605188922976,0.007009527259533194,0.010001175264119361,0.08594448591573443,0.0,0.0014786053571528008,0.09573522735499043,0.008269052833837292,0.017228463431554347,0.0,0.108371221679725,0.013529898455421586,0.0,0.0,0
0.058068613909917216,0.12575617935080632,0.21846146745126332,0.21932249019296002,0.0,0.003198657844051634,0.0239413689769924,0.006865003253544157,0.0051712538210957094,0.09007214991287929,0.0,0.001957444545509733,0.10620491257573834,0.008514903841088576,0.0036094522857840943,0.0,0.11900044701740058,0.00985565502096868,0.0,0.0,0
0.04375742461594554,0.09766664005620765,0.1531741710146965,0.23022301749101498,0.0,0.00863564006295955,0.04310278746544115,0.009820401246004954,0.04024757457581141,0.09339213649020754,0.0007972215503412294,0.001169122573731823,0.06730192187089797,0.06632905143245689,0.024021003198418305,0.0015090016828136548,0.0949152377445928,0.022870150492075046,0.0,0.0010674964363829316,0
0.05299217766472875,0.10522654762153401,0.18755281583480385,0.23673284745357503,0.0,0.003862952934897711,0.03072246655447676,0.011448880641286624,0.018125024348053555,0.09599391383833011,0.0,0.0011415996882264145,0.08078265716474156,0.04313253058448808,0.009803211439756139,0.0,0.11033152902221326,0.012150845208888154,0.0,0.0,0
0.09180932234550732,0.08687050699410999,0.29785075133084804,0.15116070197886156,0.0,0.0030356233657001883,0.004815445431716357,0.016743347568427106,0.004682029101637927,0.09231445586029222,0.0,0.004061562795490046,0.08424156232129949,0.010027523145924915,0.003590185219640652,0.0,0.13221277011281315,0.01658421242773115,0.0,0.0,0
0.05906589984068429,0.11766700669653654,0.23954206623840496,0.2173611630194066,0.0,0.0037559010571704536,0.014165651706818041,0.006876444577329682,0.0066293000221312555,0.08320032595966838,0.0,0.002925979014880704,0.0915165845172089,0.006184293258175007,0.015688274685509013,0.0,0.12148721297155328,0.013933896434522999,0.0,0.0,0
